iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,stringency_index,population,gdp_per_capita
WLD,World,World,2020-11-11,52238349.0,3446.7925531914893,1338113.0,55.851063829787236,0.0,0.0,0.0,0.0,48.68473404255318,7752840547,17109.45
WLD,World,World,2020-11-12,52887036.0,3450.4627659574467,1347929.0,52.212765957446805,0.0,0.0,0.0,0.0,49.049255319148926,7752840547,17109.45
WLD,World,World,2020-11-13,53538155.0,3463.398936170213,1357561.0,51.234042553191486,0.0,0.0,0.0,0.0,49.06398936170212,7752840547,17109.45
WLD,World,World,2020-11-14,54133290.0,3165.6117021276596,1366726.0,48.75,0.0,0.0,0.0,0.0,49.229042553191476,7752840547,17109.45
WLD,World,World,2020-11-15,54606097.0,2514.93085106383,1373162.0,34.234042553191486,0.0,0.0,0.0,0.0,49.364468085106374,7752840547,17109.45
WLD,World,World,2020-11-16,55139545.0,2837.4893617021276,1381124.0,42.351063829787236,0.0,0.0,0.0,0.0,49.467872340425515,7752840547,17109.45
WLD,World,World,2020-11-17,55750801.0,3251.3617021276596,1392244.0,59.148936170212764,0.0,0.0,0.0,0.0,49.536914893617,7752840547,17109.45
WLD,World,World,2020-11-18,56376568.0,3310.936507936508,1403684.0,60.52910052910053,0.0,0.0,0.0,0.0,49.26740740740739,7752840547,17109.45
WLD,World,World,2020-11-19,57029308.0,3453.6507936507937,1414796.0,58.79365079365079,0.0,0.0,0.0,0.0,49.30661375661374,7752840547,17109.45
WLD,World,World,2020-11-20,57697233.0,3533.994708994709,1426626.0,62.592592592592595,0.0,0.0,0.0,0.0,49.45354497354497,7752840547,17109.45
WLD,World,World,2020-11-21,58284248.0,3105.899470899471,1435584.0,47.3968253968254,0.0,0.0,0.0,0.0,49.53201058201058,7752840547,17109.45
WLD,World,World,2020-11-22,58771685.0,2579.031746031746,1442878.0,38.592592592592595,0.0,0.0,0.0,0.0,49.52962962962963,7752840547,17109.45
WLD,World,World,2020-11-23,59295999.0,2774.1481481481483,1451431.0,45.25396825396825,0.0,0.0,0.0,0.0,49.554126984126974,7752840547,17109.45
WLD,World,World,2020-11-24,59885681.0,3120.010582010582,1464136.0,67.22222222222223,0.0,0.0,0.0,0.0,49.279788359788334,7752840547,17109.45
WLD,World,World,2020-11-25,60521317.0,3363.153439153439,1476314.0,64.43386243386243,0.0,0.0,0.0,0.0,49.524761904761895,7752840547,17109.45
WLD,World,World,2020-11-26,61103221.0,3078.8571428571427,1487279.0,58.01587301587302,0.0,0.0,0.0,0.0,49.549259259259244,7752840547,17109.45
WLD,World,World,2020-11-27,61789350.0,3630.3121693121693,1498660.0,60.216931216931215,0.0,0.0,0.0,0.0,49.686455026455015,7752840547,17109.45
WLD,World,World,2020-11-28,62374870.0,3097.989417989418,1507925.0,49.02116402116402,0.0,0.0,0.0,0.0,49.88243386243386,7752840547,17109.45
WLD,World,World,2020-11-29,62862921.0,2582.2804232804233,1515122.0,38.07936507936508,0.0,0.0,0.0,0.0,49.823650793650785,7752840547,17109.45
WLD,World,World,2020-11-30,63370774.0,2687.05291005291,1524078.0,47.386243386243386,0.0,0.0,0.0,0.0,49.99999999999999,7752840547,17109.45
WLD,World,World,2020-12-01,63982470.0,3236.4867724867727,1536823.0,67.43386243386243,0.0,0.0,0.0,0.0,49.77719576719576,7752840547,17109.45
WLD,World,World,2020-12-02,64634205.0,3448.3333333333335,1549516.0,67.15873015873017,0.0,0.0,0.0,0.0,49.85555555555555,7752840547,17109.45
WLD,World,World,2020-12-03,65328341.0,3672.677248677249,1562077.0,66.46031746031746,0.0,0.0,0.0,0.0,49.9437566137566,7752840547,17109.45
WLD,World,World,2020-12-04,66011476.0,3614.4708994708994,1574675.0,66.65608465608466,1.0,1.0,0.0,0.0,50.046613756613745,7752840547,17109.45
WLD,World,World,2020-12-05,66651688.0,3387.3650793650795,1584897.0,54.08465608465608,0.0,0.0,0.0,0.0,50.03190476190475,7752840547,17109.45
WLD,World,World,2020-12-06,67190215.0,2849.3492063492063,1592377.0,39.576719576719576,0.0,0.0,0.0,0.0,50.03190476190475,7752840547,17109.45
WLD,World,World,2020-12-07,67709266.0,2746.3015873015875,1601136.0,46.34391534391534,0.0,0.0,0.0,0.0,50.056455026455,7752840547,17109.45
WLD,World,World,2020-12-08,68352197.0,3401.7513227513227,1613510.0,65.47089947089947,0.0,0.0,0.0,0.0,50.07851851851852,7752840547,17109.45
WLD,World,World,2020-12-09,69021656.0,3542.1111111111113,1626177.0,67.02116402116403,0.0,0.0,0.0,0.0,50.009894179894175,7752840547,17109.45
WLD,World,World,2020-12-10,70519220.0,3567.931216931217,1638861.0,67.11111111111111,0.0,0.0,0.0,0.0,50.024550264550264,7752840547,17109.45
WLD,World,World,2020-12-11,71223239.0,3724.968253968254,1651966.0,69.33862433862434,0.0,0.0,0.0,0.0,50.04164021164021,7752840547,17109.45
WLD,World,World,2020-12-12,71857777.0,3357.3439153439153,1662587.0,56.195767195767196,0.0,0.0,0.0,0.0,50.01465608465609,7752840547,17109.45
WLD,World,World,2020-12-13,72388421.0,2807.6402116402114,1670162.0,40.07936507936508,86465.0,86465.0,0.0,0.0,50.06857142857143,7752840547,17109.45
WLD,World,World,2020-12-14,72912972.0,2775.4021164021165,1679305.0,48.37566137566137,5.0,5.0,0.0,0.0,50.16894179894179,7752840547,17109.45
WLD,World,World,2020-12-15,73548870.0,3364.5396825396824,1693256.0,73.81481481481481,1529223.0,29223.0,0.0,3.798941798941799,49.973174603174606,7752840547,17109.45
WLD,World,World,2020-12-16,74282244.0,3880.285714285714,1707027.0,72.86243386243386,3025.0,3025.0,0.0,12.16931216931217,50.16412698412698,7752840547,17109.45
WLD,World,World,2020-12-17,75022001.0,3914.058201058201,1720481.0,71.18518518518519,7203.0,7203.0,0.0,22.11111111111111,50.14947089947089,7752840547,17109.45
WLD,World,World,2020-12-18,75741488.0,3806.809523809524,1733387.0,68.28571428571429,11184.0,11184.0,0.0,21.063492063492063,50.35518518518518,7752840547,17109.45
WLD,World,World,2020-12-19,76352592.0,3233.354497354497,1744285.0,57.66137566137566,11965.0,11965.0,0.0,3.814814814814815,50.36746031746032,7752840547,17109.45
WLD,World,World,2020-12-20,76886038.0,2822.4656084656085,1752164.0,41.68783068783069,1251679.0,1251679.0,0.0,43.48148148148148,50.49492063492064,7752840547,17109.45
WLD,World,World,2020-12-21,77434725.0,2903.10582010582,1761843.0,51.21164021164021,667313.0,667313.0,0.0,481.06349206349205,51.131798941798934,7752840547,17109.45
WLD,World,World,2020-12-22,78085082.0,3441.042328042328,1776204.0,75.98412698412699,155565.0,155565.0,0.0,266.46560846560845,51.30571428571427,7752840547,17109.45
WLD,World,World,2020-12-23,78779939.0,3676.4920634920636,1790080.0,73.41798941798942,1221874.0,1221874.0,0.0,377.3862433862434,51.52365079365078,7752840547,17109.45
WLD,World,World,2020-12-24,79446530.0,3526.936507936508,1801830.0,62.16931216931217,312004.0,312004.0,0.0,501.35449735449737,51.63132275132273,7752840547,17109.45
WLD,World,World,2020-12-25,79911619.0,2460.7883597883597,1810454.0,45.629629629629626,352714.0,352714.0,0.0,231.21693121693121,51.70481481481479,7752840547,17109.45
WLD,World,World,2020-12-26,80424079.0,2697.157894736842,1817922.0,39.305263157894736,2337060.0,2337060.0,0.0,209.2,51.56673684210524,7752840547,17109.45
WLD,World,World,2020-12-27,80862527.0,2307.621052631579,1825468.0,39.71578947368421,1571705.0,1571692.0,13.0,614.9,51.66426315789472,7752840547,17109.45
WLD,World,World,2020-12-28,81358187.0,2608.7368421052633,1835250.0,51.48421052631579,2880363.0,2876616.0,153.0,949.1684210526316,51.59110526315789,7752840547,17109.45
WLD,World,World,2020-12-29,82022662.0,3497.2368421052633,1850482.0,80.16842105263157,1020338.0,1018779.0,869.0,1412.0684210526315,51.393631578947364,7752840547,17109.45
WLD,World,World,2020-12-30,82783909.0,4006.563157894737,1865879.0,81.03684210526316,4139478.0,4138498.0,999.0,1638.4894736842105,51.49105263157895,7752840547,17109.45
WLD,World,World,2020-12-31,83508617.0,3814.2526315789473,1879058.0,69.36315789473684,6115120.0,1578471.0,1088.0,1464.1842105263158,51.84678947368422,7752840547,17109.45
WLD,World,World,2021-01-01,84041565.0,2804.9894736842107,1888860.0,51.589473684210525,1646845.0,1645767.0,1097.0,626.078947368421,51.55442105263158,7752840547,17109.45
WLD,World,World,2021-01-02,84668076.0,3297.426315789474,1897486.0,45.4,6903989.0,6902625.0,1396.0,927.5315789473684,51.59089473684211,7752840547,17109.45
WLD,World,World,2021-01-03,85200516.0,2802.315789473684,1904930.0,39.17894736842105,3512956.0,3511586.0,1402.0,1175.9263157894736,51.720105263157905,7752840547,17109.45
WLD,World,World,2021-01-04,85754357.0,2914.952631578947,1915201.0,54.05789473684211,7203105.0,7154480.0,1458.0,1916.7842105263157,51.734578947368426,7752840547,17109.45
WLD,World,World,2021-01-05,86494042.0,3893.0789473684213,1930708.0,81.61578947368422,8739760.0,7906314.0,1753.0,3866.878947368421,51.47142105263158,7752840547,17109.45
WLD,World,World,2021-01-06,87277607.0,4124.026315789473,1945815.0,79.51052631578948,9588851.0,8622549.0,2215.0,4557.421052631579,52.09526315789473,7752840547,17109.45
WLD,World,World,2021-01-07,88157881.0,4633.021052631579,1960942.0,79.61578947368422,10836763.0,9922776.0,2910.0,5990.9473684210525,52.29994736842103,7752840547,17109.45
WLD,World,World,2021-01-08,88960824.0,4226.015789473684,1976177.0,80.1842105263158,12263178.0,11199070.0,3998.0,6933.873684210526,52.397421052631564,7752840547,17109.45
WLD,World,World,2021-01-09,89722090.0,4006.6631578947367,1989173.0,68.4,14705876.0,4502231.0,5091.0,1926.2894736842106,52.465631578947345,7752840547,17109.45
WLD,World,World,2021-01-10,90310879.0,3050.720207253886,1997749.0,44.43523316062176,8572223.0,7879713.0,652643.0,1394.041450777202,51.95233160621759,7752840547,17109.45
WLD,World,World,2021-01-11,90930273.0,3209.295336787565,2008090.0,53.58031088082902,18502657.0,16878588.0,442767.0,3336.984455958549,51.604663212435206,7752840547,17109.45
WLD,World,World,2021-01-12,91635549.0,3654.279792746114,2025371.0,89.53886010362694,19741484.0,17953736.0,494645.0,6418.129533678756,51.22316062176165,7752840547,17109.45
WLD,World,World,2021-01-13,92383577.0,3875.79274611399,2042221.0,87.30569948186529,33077322.0,10667084.0,571481.0,11200.134715025906,51.33119170984455,7752840547,17109.45
WLD,World,World,2021-01-14,93138585.0,3911.958549222798,2057886.0,81.16580310880829,24298383.0,20456529.0,1995149.0,12689.435233160622,51.559067357512944,7752840547,17109.45
WLD,World,World,2021-01-15,93905525.0,3973.7823834196893,2073027.0,78.45077720207254,27165878.0,22376890.0,2312689.0,13877.279792746114,51.67901554404144,7752840547,17109.45
WLD,World,World,2021-01-16,94544847.0,3312.5492227979275,2086619.0,70.42487046632124,15214413.0,11848145.0,733291.0,5353.533678756477,51.72699481865285,7752840547,17109.45
WLD,World,World,2021-01-17,95073492.0,2739.0932642487046,2095508.0,46.056994818652846,15753566.0,12362688.0,849435.0,3438.497409326425,51.86129533678756,7752840547,17109.45
WLD,World,World,2021-01-18,95588740.0,2669.678756476684,2105279.0,50.626943005181346,17910200.0,14174001.0,1018365.0,6507.181347150259,51.774766839378216,7752840547,17109.45
WLD,World,World,2021-01-19,96196409.0,3148.544041450777,2122228.0,87.81865284974093,35276604.0,28989874.0,3270105.0,8421.373056994818,51.842020725388586,7752840547,17109.45
WLD,World,World,2021-01-20,96889077.0,3588.9533678756475,2140279.0,93.52849740932642,53054544.0,31022646.0,3685295.0,12491.9896373057,51.92352331606216,7752840547,17109.45
WLD,World,World,2021-01-21,97544822.0,3362.7948717948716,2157423.0,87.91794871794872,40848199.0,33066349.0,4235825.0,15184.16923076923,51.400512820512795,7752840547,17109.45
WLD,World,World,2021-01-22,98203601.0,3378.353846153846,2173617.0,83.04615384615384,44579156.0,35995894.0,4774556.0,17766.984615384616,51.49071794871792,7752840547,17109.45
WLD,World,World,2021-01-23,98771871.0,2914.2051282051284,2187381.0,70.58461538461539,46504132.0,37192453.0,5146582.0,15229.635897435897,51.50025641025639,7752840547,17109.45
WLD,World,World,2021-01-24,99217661.0,2274.438775510204,2196477.0,46.40816326530612,50161103.0,40316347.0,5644174.0,10983.158163265307,51.20918367346937,7752840547,17109.45
WLD,World,World,2021-01-25,99713627.0,2530.438775510204,2207696.0,57.23979591836735,52403607.0,42066110.0,6115432.0,13217.515306122448,51.16673469387754,7752840547,17109.45
WLD,World,World,2021-01-26,100269951.0,2838.387755102041,2225324.0,89.93877551020408,55110205.0,43838629.0,6647158.0,12921.219387755102,51.221224489795915,7752840547,17109.45
WLD,World,World,2021-01-27,100867739.0,3034.456852791878,2242480.0,87.08629441624366,81371272.0,46401419.0,7369382.0,16438.147208121827,51.200862944162424,7752840547,17109.45
WLD,World,World,2021-01-28,101482184.0,3119.0101522842638,2259640.0,87.10659898477158,62538159.0,48989690.0,8275378.0,21423.197969543147,51.158578680203036,7752840547,17109.45
WLD,World,World,2021-01-29,102072014.0,2978.939393939394,2275143.0,78.29797979797979,65262975.0,50603220.0,8926340.0,21061.070707070707,51.017171717171706,7752840547,17109.45
WLD,World,World,2021-01-30,102587491.0,2603.419191919192,2288689.0,68.41414141414141,69319902.0,53477324.0,9767115.0,18308.40404040404,51.068636363636365,7752840547,17109.45
WLD,World,World,2021-01-31,102968713.0,1925.3636363636363,2297236.0,43.166666666666664,96932428.0,56404266.0,10653999.0,13223.045454545454,51.17621212121212,7752840547,17109.45
WLD,World,World,2021-02-01,103415260.0,2255.287878787879,2307928.0,54.0,75782499.0,58153163.0,11413588.0,14128.025252525253,50.62883838383836,7752840547,17109.45
WLD,World,World,2021-02-02,103873187.0,2289.635,2323216.0,76.44,78346657.0,59957450.0,11893026.0,12530.545,49.946649999999984,7752840547,17109.45
WLD,World,World,2021-02-03,104394350.0,2592.8507462686566,2339296.0,80.0,113507980.0,62502272.0,12985949.0,18132.213930348258,49.87323383084575,7752840547,17109.45
WLD,World,World,2021-02-04,104860970.0,2310.0,2352214.0,63.95049504950495,87031709.0,65616321.0,14136068.0,22800.574257425742,49.527821782178194,7752840547,17109.45
WLD,World,World,2021-02-05,105396139.0,2649.3514851485147,2369382.0,84.99009900990099,88812571.0,66823921.0,14384651.0,19170.326732673268,49.4637128712871,7752840547,17109.45
WLD,World,World,2021-02-06,105768453.0,1843.1386138613861,2379812.0,51.633663366336634,92498954.0,68985827.0,15554018.0,21006.58910891089,49.5507425742574,7752840547,17109.45
WLD,World,World,2021-02-07,106166629.0,1961.4581280788177,2388005.0,40.35960591133005,98567879.0,73438955.0,17505317.0,15374.75369458128,49.19714285714283,7752840547,17109.45
WLD,World,World,2021-02-08,106481785.0,1537.3463414634145,2396988.0,43.81951219512195,99603185.0,73343792.0,17855043.0,15332.663414634146,48.606585365853654,7752840547,17109.45
WLD,World,World,2021-02-09,106909451.0,2086.1756097560974,2413005.0,78.13170731707316,144563304.0,76320392.0,19112851.0,15409.112195121952,48.574878048780484,7752840547,17109.45
WLD,World,World,2021-02-10,107344724.0,2123.2829268292685,2426920.0,67.8780487804878,108890705.0,79521525.0,19924504.0,22664.50243902439,48.570341463414636,7752840547,17109.45
WLD,World,World,2021-02-11,107786193.0,2153.5073170731707,2440644.0,66.94634146341464,113907758.0,82815073.0,21831484.0,22589.89756097561,48.4980975609756,7752840547,17109.45
WLD,World,World,2021-02-12,108214198.0,2087.829268292683,2453790.0,64.12682926829268,116207769.0,87127115.0,22278388.0,26445.99512195122,48.26321951219511,7752840547,17109.45
WLD,World,World,2021-02-13,108587596.0,1821.4536585365854,2464119.0,50.385365853658534,122617061.0,90940551.0,24036491.0,21996.00487804878,48.77365853658536,7752840547,17109.45
WLD,World,World,2021-02-14,108881560.0,1433.970731707317,2470721.0,32.204878048780486,119648407.0,87717529.0,26610471.0,16296.8,48.746585365853655,7752840547,17109.45
WLD,World,World,2021-02-15,109164005.0,1377.780487804878,2478124.0,36.11219512195122,78951509.0,58815077.0,13116947.0,10060.058536585366,48.73536585365852,7752840547,17109.45
WLD,World,World,2021-02-16,109514555.0,1710.0,2489723.0,56.58048780487805,136750932.0,100604822.0,28759321.0,16716.639024390242,48.72848780487801,7752840547,17109.45
WLD,World,World,2021-02-17,109910131.0,1929.639024390244,2501607.0,57.97073170731707,142142263.0,103773126.0,30310137.0,23400.6,48.64717073170727,7752840547,17109.45
WLD,World,World,2021-02-18,110313337.0,1966.8585365853658,2513431.0,57.678048780487806,148141814.0,106710795.0,32058681.0,28803.60975609756,48.493560975609725,7752840547,17109.45
WLD,World,World,2021-02-19,110725556.0,2010.8243902439024,2525150.0,57.165853658536584,146385800.0,108181699.0,32405542.0,26409.414634146342,48.534195121951186,7752840547,17109.45
WLD,World,World,2021-02-20,111096182.0,1807.9317073170732,2534012.0,43.229268292682924,154589439.0,114116904.0,34571425.0,19042.81463414634,48.49804878048777,7752840547,17109.45
WLD,World,World,2021-02-21,111409670.0,1529.209756097561,2540370.0,31.014634146341464,155249625.0,112631962.0,36704116.0,14473.341463414634,48.53878048780484,7752840547,17109.45
WLD,World,World,2021-02-22,111698047.0,1406.7170731707317,2547798.0,36.234146341463415,162421550.0,118271403.0,37625899.0,15344.79512195122,48.4032682926829,7752840547,17109.45
WLD,World,World,2021-02-23,112086647.0,1895.6097560975609,2559509.0,57.12682926829268,166284740.0,124595229.0,41309745.0,19814.51219512195,48.656048780487794,7752840547,17109.45
WLD,World,World,2021-02-24,112530771.0,2166.458536585366,2571934.0,60.609756097560975,175437271.0,126877950.0,41780105.0,25001.78536585366,48.62448780487804,7752840547,17109.45
WLD,World,World,2021-02-25,112977815.0,2180.70243902439,2582565.0,51.858536585365854,177619513.0,128259474.0,42925095.0,29251.473170731708,48.615463414634135,7752840547,17109.45
WLD,World,World,2021-02-26,113420412.0,2159.009756097561,2593277.0,52.25365853658536,180454309.0,129140263.0,44950861.0,29325.18048780488,48.76,7752840547,17109.45
WLD,World,World,2021-02-27,113809693.0,1898.9317073170732,2601912.0,42.1219512195122,186053956.0,133082225.0,45718423.0,25517.614634146343,48.78482926829267,7752840547,17109.45
WLD,World,World,2021-02-28,114113267.0,1480.8487804878048,2608032.0,29.853658536585368,246433390.0,137862030.0,49530997.0,18022.32682926829,48.88873170731706,7752840547,17109.45
WLD,World,World,2021-03-01,114419000.0,1491.3804878048782,2615904.0,38.4,197099576.0,139477699.0,50136741.0,20174.258536585367,48.787024390243886,7752840547,17109.45
WLD,World,World,2021-03-02,114727492.0,1504.8390243902438,2626242.0,50.42926829268293,209223064.0,149325837.0,52209246.0,27588.22926829268,48.29029268292683,7752840547,17109.45
WLD,World,World,2021-03-03,115168064.0,2149.131707317073,2637985.0,57.28292682926829,215811957.0,153479365.0,55522699.0,33571.019512195126,48.38068292682927,7752840547,17109.45
WLD,World,World,2021-03-04,115621122.0,2210.039024390244,2648258.0,50.11219512195122,226101544.0,158720650.0,56693253.0,38352.79512195122,48.367121951219524,7752840547,17109.45
WLD,World,World,2021-03-05,116067553.0,2177.712195121951,2658949.0,52.15121951219512,225016702.0,159137171.0,57708997.0,38616.13170731707,48.434926829268306,7752840547,17109.45
WLD,World,World,2021-03-06,116476981.0,1997.209756097561,2667036.0,39.448780487804875,219659133.0,155169575.0,57199871.0,33516.243902439026,48.3988292682927,7752840547,17109.45
WLD,World,World,2021-03-07,116845359.0,1796.9658536585366,2672944.0,28.819512195121952,231902731.0,161001476.0,59104996.0,17876.52195121951,48.27239024390245,7752840547,17109.45
WLD,World,World,2021-03-08,117142828.0,1451.0682926829268,2680015.0,34.49268292682927,239298863.0,168279092.0,62356393.0,30238.71707317073,48.15941463414637,7752840547,17109.45
WLD,World,World,2021-03-09,117557518.0,2022.878048780488,2690660.0,51.926829268292686,248552431.0,175993519.0,63763034.0,31645.473170731708,48.03751219512196,7752840547,17109.45
WLD,World,World,2021-03-10,118023599.0,2273.5658536585365,2700701.0,48.98048780487805,263972374.0,186297301.0,68479352.0,36795.72682926829,48.54331707317073,7752840547,17109.45
WLD,World,World,2021-03-11,118500492.0,2326.307317073171,2710918.0,49.8390243902439,279365140.0,194769644.0,71819671.0,37482.68780487805,48.742000000000004,7752840547,17109.45
WLD,World,World,2021-03-12,118988448.0,2380.2731707317075,2721007.0,49.21463414634146,271817977.0,190615365.0,72040945.0,46850.43414634146,48.72619512195122,7752840547,17109.45
WLD,World,World,2021-03-13,119442663.0,2215.682926829268,2729465.0,41.25853658536585,281027544.0,197551846.0,75105444.0,48041.76097560976,48.76463414634147,7752840547,17109.45
WLD,World,World,2021-03-14,119803105.0,1749.7184466019417,2735434.0,28.975728155339805,349906104.0,201473515.0,74846336.0,16027.902912621359,48.527912621359235,7752840547,17109.45
WLD,World,World,2021-03-15,120150164.0,1684.7524271844661,2742855.0,36.02427184466019,301269358.0,211576201.0,80982304.0,42251.461165048546,48.29189320388351,7752840547,17109.45
WLD,World,World,2021-03-16,120622675.0,2293.742718446602,2753409.0,51.23300970873787,300004348.0,206653144.0,79569511.0,38335.62621359223,48.17296116504858,7752840547,17109.45
WLD,World,World,2021-03-17,121162104.0,2618.5873786407765,2763714.0,50.02427184466019,324767608.0,226990590.0,88887920.0,43232.03398058253,48.47631067961169,7752840547,17109.45
WLD,World,World,2021-03-18,121715664.0,2687.1844660194174,2774738.0,53.51456310679612,332326029.0,233781017.0,89535205.0,45952.155339805824,48.47631067961169,7752840547,17109.45
WLD,World,World,2021-03-19,122275410.0,2717.21359223301,2785782.0,53.61165048543689,340537169.0,233652208.0,92427856.0,51344.04854368932,48.41563106796121,7752840547,17109.45
