iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,stringency_index,population,gdp_per_capita
WLD,World,World,2021-03-20,122774375.0,2422.160194174757,2794484.0,42.24271844660194,427473542.0,247990563.0,95014030.0,45756.6213592233,48.456019417475765,7752840547,17109.45
WLD,World,World,2021-03-21,123197744.0,2055.1893203883496,2800394.0,28.689320388349515,349059532.0,244052050.0,94715517.0,26473.572815533982,48.41106796116509,7752840547,17109.45
WLD,World,World,2021-03-22,123614408.0,2022.6407766990292,2808433.0,39.02427184466019,448694458.0,258935430.0,98771941.0,44501.72330097087,48.467281553398095,7752840547,17109.45
WLD,World,World,2021-03-23,124128738.0,2484.685990338164,2819937.0,55.57487922705314,456032936.0,256082954.0,100634445.0,59984.57487922705,48.15265700483095,7752840547,17109.45
WLD,World,World,2021-03-24,124758420.0,3041.942028985507,2830304.0,50.08212560386473,464026361.0,266166845.0,101205384.0,62684.91787439614,48.08111111111114,7752840547,17109.45
WLD,World,World,2021-03-25,125409851.0,3147.009661835749,2841982.0,56.41545893719807,479827078.0,273340052.0,104090341.0,75425.19806763285,48.27570048309181,7752840547,17109.45
WLD,World,World,2021-03-26,126051258.0,3098.584541062802,2854875.0,62.28502415458937,501241541.0,282299090.0,110311317.0,85902.7342995169,48.41652173913047,7752840547,17109.45
WLD,World,World,2021-03-27,126635992.0,2824.8019323671497,2865011.0,48.966183574879224,500814350.0,279404978.0,107274074.0,69433.14009661836,48.64246376811597,7752840547,17109.45
WLD,World,World,2021-03-28,127106076.0,2270.937198067633,2872251.0,34.97584541062802,495901243.0,269246163.0,101354586.0,49244.961352657,48.879516908212594,7752840547,17109.45
WLD,World,World,2021-03-29,127560068.0,2172.2105263157896,2880669.0,40.27751196172249,535240543.0,297077540.0,114953818.0,50318.27751196172,48.86148325358854,7752840547,17109.45
WLD,World,World,2021-03-30,128127769.0,2716.2727272727275,2892749.0,57.79904306220096,552712148.0,298966830.0,119642203.0,57525.703349282296,48.8372248803828,7752840547,17109.45
WLD,World,World,2021-03-31,128810700.0,3267.6124401913876,2905592.0,61.44976076555024,587403219.0,327905843.0,127426859.0,78359.31578947368,48.79291866028709,7752840547,17109.45
WLD,World,World,2021-04-01,129520663.0,3396.9521531100477,2917977.0,59.25837320574163,579459453.0,313875651.0,126464943.0,93888.44019138756,48.51377990430624,7752840547,17109.45
WLD,World,World,2021-04-02,130154458.0,3032.511961722488,2928658.0,51.10526315789474,611879953.0,333111020.0,132013504.0,90934.34928229665,48.55799043062202,7752840547,17109.45
WLD,World,World,2021-04-03,130684095.0,2534.1483253588517,2937801.0,43.74641148325359,616640082.0,336602726.0,131146036.0,63618.296650717704,48.799521531100496,7752840547,17109.45
WLD,World,World,2021-04-04,131237059.0,2633.1619047619047,2945184.0,35.15714285714286,635740469.0,349014450.0,133807488.0,54386.590476190475,48.86257142857145,7752840547,17109.45
WLD,World,World,2021-04-05,131726368.0,2341.1913875598084,2952898.0,36.90909090909091,653581205.0,358906612.0,138903564.0,60307.44497607656,49.09397129186603,7752840547,17109.45
WLD,World,World,2021-04-06,132327334.0,2875.4354066985647,2965467.0,60.13875598086124,670954569.0,367359323.0,144642989.0,68653.14832535885,49.24894736842106,7752840547,17109.45
WLD,World,World,2021-04-07,133010978.0,3271.023923444976,2980791.0,73.32057416267942,686884586.0,378324255.0,146263335.0,79618.11961722487,49.16028708133971,7752840547,17109.45
WLD,World,World,2021-04-08,133849973.0,3995.214285714286,2995614.0,70.58571428571429,719621455.0,397387490.0,154001926.0,103040.75238095238,48.91295238095237,7752840547,17109.45
WLD,World,World,2021-04-09,134598030.0,3545.2938388625594,3009507.0,65.8436018957346,716238636.0,389110953.0,153165373.0,97469.21327014218,48.74701421800947,7752840547,17109.45
WLD,World,World,2021-04-10,135262689.0,3165.042857142857,3022367.0,61.23809523809524,746272012.0,408722257.0,161161348.0,78734.06666666667,49.10919047619047,7752840547,17109.45
WLD,World,World,2021-04-11,135953559.0,3289.8571428571427,3031748.0,44.67142857142857,743318803.0,406501969.0,157711624.0,57664.8,49.06504761904761,7752840547,17109.45
WLD,World,World,2021-04-12,136570029.0,2935.5714285714284,3041629.0,47.05238095238095,778722492.0,427368020.0,167129273.0,77061.18095238095,48.35299999999998,7752840547,17109.45
WLD,World,World,2021-04-13,137347555.0,3702.504761904762,3055425.0,65.6952380952381,800721435.0,438641887.0,174916470.0,88660.54285714286,47.963,7752840547,17109.45
WLD,World,World,2021-04-14,138163413.0,3885.038095238095,3069498.0,67.01428571428572,812009698.0,441327864.0,178229237.0,78538.16666666667,48.15919047619049,7752840547,17109.45
WLD,World,World,2021-04-15,138980193.0,3908.0382775119615,3083171.0,65.42105263157895,803464052.0,433385889.0,174923764.0,81241.07655502393,48.38516746411483,7752840547,17109.45
WLD,World,World,2021-04-16,139834009.0,4085.244019138756,3096398.0,63.28708133971292,793614221.0,422265809.0,172174133.0,80180.83732057417,48.38956937799043,7752840547,17109.45
WLD,World,World,2021-04-17,140622210.0,3771.2966507177034,3108953.0,60.07177033492823,812393996.0,430688632.0,179785062.0,61184.875598086124,48.45157894736842,7752840547,17109.45
WLD,World,World,2021-04-18,141306946.0,3276.248803827751,3117994.0,43.25837320574163,847970802.0,457955564.0,184909021.0,46920.095693779906,48.56234449760765,7752840547,17109.45
WLD,World,World,2021-04-19,142000540.0,3318.6315789473683,3128883.0,52.100478468899524,892244806.0,481579535.0,200296500.0,62883.19138755981,47.87334928229665,7752840547,17109.45
WLD,World,World,2021-04-20,142854000.0,4064.095238095238,3143172.0,68.04285714285714,774745628.0,389722183.0,191310088.0,55640.780952380956,48.21633333333333,7752840547,17109.45
WLD,World,World,2021-04-21,143743973.0,4237.966666666666,3158131.0,71.23333333333333,924340717.0,497453348.0,208920502.0,71934.4857142857,48.544952380952374,7752840547,17109.45
WLD,World,World,2021-04-22,144642861.0,4280.419047619048,3172017.0,66.12380952380953,953321270.0,509947093.0,216531954.0,101804.73333333334,48.783047619047615,7752840547,17109.45
WLD,World,World,2021-04-23,145546620.0,4303.614285714286,3187202.0,72.30952380952381,831718667.0,399421177.0,200837811.0,82801.58095238096,48.76547619047618,7752840547,17109.45
WLD,World,World,2021-04-24,146367692.0,3909.866666666667,3200493.0,63.29047619047619,778752606.0,366990932.0,187870350.0,60142.54761904762,48.90219047619047,7752840547,17109.45
WLD,World,World,2021-04-25,147089218.0,3435.8380952380953,3210902.0,49.56666666666667,993744725.0,526984236.0,227322671.0,50129.68571428571,48.893380952380944,7752840547,17109.45
WLD,World,World,2021-04-26,147771879.0,3250.766666666667,3222549.0,55.46190476190476,1004714232.0,527927262.0,233203538.0,77346.00476190477,48.7655238095238,7752840547,17109.45
WLD,World,World,2021-04-27,148616329.0,4002.132701421801,3237512.0,70.91469194312796,1020959490.0,533379318.0,234967324.0,86552.04265402844,48.05393364928909,7752840547,17109.45
WLD,World,World,2021-04-28,149522346.0,4293.919431279621,3253563.0,76.07109004739337,1066470562.0,557366808.0,248191405.0,105133.0710900474,48.19208530805687,7752840547,17109.45
WLD,World,World,2021-04-29,150420000.0,4254.284360189574,3269326.0,74.70616113744076,1069320890.0,552246495.0,249778068.0,113581.5355450237,48.470805687203786,7752840547,17109.45
WLD,World,World,2021-04-30,151299011.0,4165.928909952607,3283340.0,66.41706161137441,1062499170.0,542186096.0,251180243.0,117938.76777251186,48.51905213270142,7752840547,17109.45
WLD,World,World,2021-05-01,152095778.0,3776.1469194312795,3296607.0,62.87677725118483,1078236312.0,543507509.0,250557829.0,68374.58293838863,47.95293838862559,7752840547,17109.45
WLD,World,World,2021-05-02,152770162.0,3196.132701421801,3306634.0,47.52132701421801,1116147122.0,564611617.0,262221900.0,49785.5355450237,47.99682464454976,7752840547,17109.45
WLD,World,World,2021-05-03,153451683.0,3229.957345971564,3318435.0,55.92890995260664,1117924912.0,562031557.0,253666041.0,61397.91469194313,47.69834123222749,7752840547,17109.45
WLD,World,World,2021-05-04,154259109.0,3826.6635071090045,3332498.0,66.64928909952607,1156338473.0,579581078.0,273541640.0,72525.69668246445,47.783791469194306,7752840547,17109.45
WLD,World,World,2021-05-05,155100302.0,3986.696682464455,3347383.0,70.54502369668246,1163165459.0,581851589.0,274965807.0,87743.14691943128,47.80137440758295,7752840547,17109.45
WLD,World,World,2021-05-06,155968341.0,4133.519047619047,3361965.0,69.43809523809524,1194421455.0,593360315.0,284582220.0,108382.8619047619,48.04661904761905,7752840547,17109.45
WLD,World,World,2021-05-07,156800570.0,3944.21327014218,3376360.0,68.22274881516587,1211630818.0,599257125.0,290246768.0,115629.54028436019,47.79255924170616,7752840547,17109.45
WLD,World,World,2021-05-08,157586298.0,3723.829383886256,3389662.0,63.04265402843602,1156061382.0,553594094.0,270812068.0,92751.75829383887,47.502938388625594,7752840547,17109.45
WLD,World,World,2021-05-09,158227872.0,3040.6350710900474,3399872.0,48.388625592417064,1185127414.0,569432541.0,277062117.0,61528.92890995261,47.53582938388625,7752840547,17109.45
WLD,World,World,2021-05-10,158849701.0,2947.0568720379147,3410996.0,52.720379146919434,1237944738.0,595316058.0,291506525.0,88082.90047393365,46.662464454976295,7752840547,17109.45
WLD,World,World,2021-05-11,159587839.0,3498.2843601895734,3425229.0,67.45497630331754,1308750749.0,636473155.0,315554258.0,105107.85781990521,46.3421327014218,7752840547,17109.45
WLD,World,World,2021-05-12,160347773.0,3601.5829383886257,3439081.0,65.64928909952607,1294244808.0,614647020.0,309782728.0,118499.52132701421,46.53739336492891,7752840547,17109.45
WLD,World,World,2021-05-13,161073037.0,3437.270142180095,3452769.0,64.87203791469194,1345523543.0,638707246.0,321845630.0,117273.18957345972,46.522037914691936,7752840547,17109.45
WLD,World,World,2021-05-14,161791059.0,3402.9478672985783,3465837.0,61.93364928909953,1324481905.0,616873223.0,309613865.0,122278.36492890996,46.52208530805687,7752840547,17109.45
WLD,World,World,2021-05-15,162419082.0,2976.4123222748817,3478046.0,57.86255924170616,1332390517.0,612878654.0,309031647.0,108542.82464454976,46.515545023696674,7752840547,17109.45
WLD,World,World,2021-05-16,162967411.0,2598.7156398104266,3488095.0,47.62559241706161,1429579179.0,667228547.0,339611574.0,96053.49289099526,46.45848341232227,7752840547,17109.45
WLD,World,World,2021-05-17,163507414.0,2559.2559241706163,3499298.0,53.09478672985782,1461053054.0,677098849.0,347909656.0,119346.79620853081,46.30488151658768,7752840547,17109.45
WLD,World,World,2021-05-18,164129934.0,2936.4150943396226,3513500.0,66.99056603773585,1470495762.0,674265839.0,343197733.0,122359.92924528301,46.092830188679244,7752840547,17109.45
WLD,World,World,2021-05-19,164801434.0,3167.4528301886794,3527065.0,63.985849056603776,1473110026.0,665490196.0,342400739.0,123976.75471698113,46.18231132075471,7752840547,17109.45
WLD,World,World,2021-05-20,165081327.0,2964.9056603773583,3540119.0,61.575471698113205,1548773017.0,702117938.0,361472912.0,147340.56132075473,46.265283018867905,7752840547,17109.45
WLD,World,World,2021-05-21,165707284.0,2938.7652582159626,3553128.0,61.075117370892016,1301578143.0,505695592.0,296040193.0,136880.13145539907,45.98281690140843,7752840547,17109.45
WLD,World,World,2021-05-22,166285483.0,2714.549295774648,3564668.0,54.178403755868544,1485164095.0,649364779.0,335331421.0,110472.26291079812,45.98281690140843,7752840547,17109.45
WLD,World,World,2021-05-23,166762020.0,2237.262910798122,3574427.0,45.816901408450704,1564200854.0,681558794.0,351371463.0,95250.71830985915,46.16544600938965,7752840547,17109.45
WLD,World,World,2021-05-24,167216559.0,2133.9859154929577,3583483.0,42.51643192488263,1597963526.0,705640190.0,365867571.0,124252.34741784037,45.81784037558684,7752840547,17109.45
WLD,World,World,2021-05-25,167748649.0,2486.4018691588785,3596671.0,61.626168224299064,1699334571.0,751674660.0,388497821.0,145864.63084112148,45.106448598130825,7752840547,17109.45
WLD,World,World,2021-05-26,168317190.0,2656.733644859813,3609408.0,59.518691588785046,1680369461.0,725685708.0,371267806.0,163793.30373831774,45.42018691588783,7752840547,17109.45
WLD,World,World,2021-05-27,168871890.0,2592.0560747663553,3622466.0,61.018691588785046,1675761537.0,718961349.0,368179461.0,149268.78037383177,45.301214953271014,7752840547,17109.45
WLD,World,World,2021-05-28,169372158.0,2337.700934579439,3634428.0,55.89719626168224,1694152212.0,714826748.0,367077068.0,147936.86915887852,45.3271028037383,7752840547,17109.45
WLD,World,World,2021-05-29,169853474.0,2249.1401869158876,3645182.0,50.25233644859813,1745761411.0,736919487.0,378495356.0,142008.0046728972,45.508831775700926,7752840547,17109.45
WLD,World,World,2021-05-30,170244849.0,1828.8551401869158,3653306.0,37.96261682242991,1840031524.0,785245877.0,406067494.0,119804.27102803739,45.40065420560747,7752840547,17109.45
WLD,World,World,2021-05-31,170623748.0,1770.556074766355,3662025.0,40.742990654205606,1587181102.0,629695450.0,278067334.0,148264.7710280374,44.99827102803737,7752840547,17109.45
WLD,World,World,2021-06-01,171087451.0,2166.836448598131,3677374.0,71.72429906542057,1930215191.0,810784509.0,420070428.0,162570.44859813084,44.22579439252335,7752840547,17109.45
WLD,World,World,2021-06-02,171573140.0,2269.57476635514,3689193.0,55.228971962616825,1957223040.0,819259465.0,422943728.0,181911.31308411216,44.152289719626154,7752840547,17109.45
WLD,World,World,2021-06-03,172062345.0,2286.004672897196,3699120.0,46.38785046728972,1993280606.0,829174571.0,431076231.0,164228.17757009345,44.13714953271027,7752840547,17109.45
WLD,World,World,2021-06-04,172482133.0,1961.6261682242991,3710088.0,51.25233644859813,1946816790.0,797055399.0,408506022.0,180409.07943925232,44.09387850467288,7752840547,17109.45
WLD,World,World,2021-06-05,172880400.0,1861.0607476635514,3719255.0,42.83644859813084,2037413124.0,833279430.0,431546590.0,139875.44859813084,44.08093457943924,7752840547,17109.45
WLD,World,World,2021-06-06,173203091.0,1507.9018691588785,3726330.0,33.0607476635514,2082136797.0,862616565.0,442149506.0,111180.9953271028,44.05929906542054,7752840547,17109.45
WLD,World,World,2021-06-07,173524355.0,1501.233644859813,3734410.0,37.757009345794394,2039223566.0,819395987.0,426376939.0,138048.19158878503,44.20845794392521,7752840547,17109.45
WLD,World,World,2021-06-08,173891175.0,1714.1121495327102,3744792.0,48.51401869158879,2058856897.0,832870954.0,430931829.0,146187.98598130842,43.69345794392522,7752840547,17109.45
WLD,World,World,2021-06-09,174310641.0,1960.1214953271028,3755254.0,48.88785046728972,2177818216.0,892750027.0,459380346.0,153615.43457943926,43.61985981308409,7752840547,17109.45
WLD,World,World,2021-06-10,174760147.0,2100.495327102804,3771263.0,74.80841121495327,2200351311.0,1509227248.0,683713399.0,177957.95327102803,43.5182242990654,7752840547,17109.45
WLD,World,World,2021-06-11,175181400.0,1968.4719626168223,3783197.0,55.76635514018692,2195465941.0,871972117.0,449074724.0,163275.57009345794,43.42733644859811,7752840547,17109.45
WLD,World,World,2021-06-12,175553303.0,1737.8644859813085,3792964.0,45.64018691588785,2177973548.0,848618155.0,440517510.0,129955.54205607477,43.418691588785016,7752840547,17109.45
WLD,World,World,2021-06-13,175856176.0,1415.2943925233644,3802110.0,42.73831775700935,2307879140.0,935928322.0,478901164.0,115421.04205607477,43.03794392523361,7752840547,17109.45
WLD,World,World,2021-06-14,176164689.0,1441.6495327102805,3809998.0,36.85981308411215,2342457455.0,948118801.0,490046191.0,124682.46728971963,42.78476635514016,7752840547,17109.45
WLD,World,World,2021-06-15,176536190.0,1727.9116279069767,3820562.0,49.13488372093023,2344861710.0,937605582.0,482653598.0,174461.60465116278,41.879581395348815,7752840547,17109.45
WLD,World,World,2021-06-16,176934707.0,1862.228971962617,3830906.0,48.33644859813084,2407639735.0,962057550.0,499339303.0,188876.16355140187,41.94985981308409,7752840547,17109.45
WLD,World,World,2021-06-17,177327203.0,1834.0934579439252,3840174.0,43.308411214953274,2465921395.0,975364607.0,509906898.0,212534.28504672897,42.08827102803736,7752840547,17109.45
WLD,World,World,2021-06-18,177733134.0,1896.8738317757009,3849387.0,43.05140186915888,2443542316.0,940240706.0,487643411.0,197650.10747663552,42.28294392523363,7752840547,17109.45
WLD,World,World,2021-06-19,178080580.0,1623.5794392523364,3857459.0,37.7196261682243,2491372204.0,959470293.0,498139794.0,167277.54672897197,42.34350467289718,7752840547,17109.45
WLD,World,World,2021-06-20,178380904.0,1403.3831775700935,3864020.0,30.6588785046729,2580690477.0,1012823015.0,527155037.0,141587.54672897197,42.304532710280355,7752840547,17109.45
WLD,World,World,2021-06-21,178678190.0,1382.7255813953489,3871097.0,32.91627906976744,2615772541.0,1023198392.0,533363220.0,192347.23255813954,41.412232558139515,7752840547,17109.45
WLD,World,World,2021-06-22,179050327.0,1747.1220657276995,3880032.0,41.948356807511736,2600180759.0,949827605.0,503432453.0,200969.0751173709,40.407934272300466,7752840547,17109.45
WLD,World,World,2021-06-23,179487582.0,2052.8403755868544,3889556.0,44.713615023474176,2692205400.0,1039672370.0,543853462.0,196325.7323943662,40.155821596244124,7752840547,17109.45
WLD,World,World,2021-06-24,179891367.0,1895.7042253521126,3898164.0,40.413145539906104,2724798470.0,1055488198.0,550510154.0,218057.30516431926,40.07760563380281,7752840547,17109.45
WLD,World,World,2021-06-25,180313107.0,1980.0,3907377.0,43.25352112676056,2599694329.0,950359127.0,494601768.0,197130.02816901408,40.18624413145539,7752840547,17109.45
WLD,World,World,2021-06-26,180675926.0,1703.3755868544602,3914842.0,35.04694835680751,2651159842.0,965723280.0,510073959.0,183350.70422535212,39.9862910798122,7752840547,17109.45
WLD,World,World,2021-06-27,180985815.0,1454.8779342723005,3920789.0,27.920187793427232,2854404876.0,1108517646.0,566694955.0,152131.55399061032,40.22098591549295,7752840547,17109.45
WLD,World,World,2021-06-28,181317732.0,1558.2957746478874,3927433.0,31.1924882629108,2900764020.0,1128372290.0,584886701.0,169420.77464788733,39.41037558685446,7752840547,17109.45
WLD,World,World,2021-06-29,181701884.0,1803.530516431925,3935547.0,38.093896713615024,2917516538.0,1129951332.0,581085962.0,189990.27699530518,37.64333333333334,7752840547,17109.45
WLD,World,World,2021-06-30,182093890.0,1849.0849056603774,3944703.0,43.18867924528302,2864881284.0,1064962559.0,563895447.0,169398.53301886792,36.556509433962255,7752840547,17109.45
WLD,World,World,2021-07-01,182532939.0,2070.985849056604,3953387.0,40.9622641509434,2980149714.0,1131731999.0,591510276.0,187753.49056603774,36.29438679245283,7752840547,17109.45
WLD,World,World,2021-07-02,182976063.0,2090.2075471698113,3961661.0,39.028301886792455,2866220671.0,1038021712.0,551100711.0,150178.1037735849,36.003915094339625,7752840547,17109.45
WLD,World,World,2021-07-03,183351116.0,1777.5023696682465,3968503.0,32.426540284360186,2883758465.0,1027826933.0,547818404.0,148628.40284360189,35.60853080568721,7752840547,17109.45
WLD,World,World,2021-07-04,183677962.0,1556.4095238095238,3974892.0,30.423809523809524,3138720703.0,1203737214.0,634868014.0,98686.10476190476,34.786047619047615,7752840547,17109.45
WLD,World,World,2021-07-05,184049731.0,1770.3285714285714,3982351.0,35.51904761904762,2813874998.0,1031856102.0,485627751.0,136215.0380952381,32.41619047619047,7752840547,17109.45
WLD,World,World,2021-07-06,184503466.0,2160.6428571428573,3990916.0,40.785714285714285,3148933958.0,1202958069.0,634747791.0,143762.50476190477,25.02414285714285,7752840547,17109.45
WLD,World,World,2021-07-07,184967306.0,2230.0,3999480.0,41.17307692307692,3215445150.0,1230600872.0,659701166.0,148861.5673076923,23.495336538461522,7752840547,17109.45
WLD,World,World,2021-07-08,185448833.0,2326.217391304348,4008324.0,42.72463768115942,3203745038.0,1222442981.0,650251586.0,183608.91787439614,22.83724637681158,7752840547,17109.45
WLD,World,World,2021-07-09,185957170.0,2455.7342995169083,4016769.0,40.79710144927536,2804621318.0,897759975.0,563175945.0,123490.9806763285,22.181980676328493,7752840547,17109.45
WLD,World,World,2021-07-10,186362630.0,1997.3399014778324,4022811.0,29.763546798029555,3071322499.0,1100946934.0,599831283.0,87982.09359605912,20.317980295566503,7752840547,17109.45
WLD,World,World,2021-07-11,186707487.0,1698.8029556650247,4029492.0,32.91133004926108,3309502189.0,1261630154.0,685267471.0,87087.35960591133,19.54029556650246,7752840547,17109.45
WLD,World,World,2021-07-12,187154001.0,2199.576354679803,4036792.0,35.960591133004925,3332500070.0,1285873243.0,693670822.0,123206.65024630542,15.720197044334977,7752840547,17109.45
WLD,World,World,2021-07-13,187706857.0,2723.4285714285716,4047134.0,50.94581280788177,3268281540.0,1221846951.0,661455469.0,144082.34975369458,2.1254679802955665,7752840547,17109.45
WLD,World,World,2021-07-14,188247245.0,2715.5175879396984,4055829.0,43.69346733668342,2971871349.0,1026816880.0,526350263.0,154999.40201005025,1.267889447236181,7752840547,17109.45
WLD,World,World,2021-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7752840547,17109.45
