7,9,10,11
5,8,9,13,15,16
13
5,8,15
1,5,8,14,16,17
15
5,9,11,13,15
5,6,7,9,10,12,13,14
18
0,4,10,16,17
0,4,6,10,13,16,17
1,6,9,19
4,8,9,12,15
2,11,14,18
6,15,17,18
2,4,6,8,9,10,19
5,6,7,11,16,17
1,5,6,9,16,17
9,11,19
16
11,18
8,9,14,18
1,14,17,18
9,10,16
0,17
0,5,6,7,10,13,17
3,19
5,8,9,10,12,15
1,11,16,19
0,2,4,5,10,13
14,17,19
2
0,2,13,15,16
0,2,3,4,7,10,13,18
1,9,13,17
1,11
2,13,14,17
1,4,12
0,4,8,9,10,14,18
5,11,12,14
1,12,14,15,16
0,7,8,10,11,15,17,18
7,13,17
2,3,4,6,12,14,15,17
7,10,12,13,15,17,18
0,1,2,5,10,11,13,19
1,8,11,12,13,14,17,19
4,5,7,9,12,14
7,11,16
5
3
14,17,19
4,10,11,12,15
4,5,10,11,15,16,19
10
0,2,4,5,6,9,11,15
4,7,15
2,3,8,9,10,13,19
7,9,11,19
2,8,9,12,14,17,18,19
1,6,12,14,15,16,17,18
4,6,8,12,15,17,18,19
10,12,14,16,19
2,9,13,15
5,6,8,16,17
2,5,10
3,5,6,8,10,12,13
0,5,7,14
0,2,5,6,13,15,16,18
6,12,15,17
2,5,6,7,8,14,19
2,6,8,10,15
3,5,9,10,13,18
0,5,7,14,16,18
9,11,12,15,19
6,12
1,3,11,16,17,19
1,2,4,12,19
3,5,9,12
2,3,8,10,11,15
1,3,13,14
2,4,8,17,19
14
4,13
7,8,15,19
2,6,8,9,12,13,14,18
0,1,13,16
0,1,6,11,17
2,5,8,9,17,18,19
2,11,16
13,14,19
1,3,5,8
4,7,8
8,16,18
1,11,13,14,15
0,2,14,16
3,5,13
2,6,9,10,11,13,16
4,11,14,17
2,10,12,16,17,18
3
3,5,8,12,16,17,19
19
3,4,6,13,15,16
2,4,7,9,18,19
0,6,10,11,16
3,19
1,3,5,11,17
0,1,11
1,6,8,12,17,19
0,7,8,10,11,15,16,19
5
5,9,10
0,3,11,13,14,15,17
0,6,7,16,18
0,2,5,9,11,16
4,6,8,10,16
17
12
10,12,15,16,19
10,11
1,19
14,15,18,19
1,8
3,5,6,11,13,18,19
12
0,1,8,11,13,17
0,1,2,5,6,11,12,18
3,10
0,2,3,5,6,15,16
15
3,6,8,12,14,17,18
7,13,14
3,12,14
2,7,15,19
2,8,10,12,14,18
16
1,3,6,7,9,13,14,18
0,1,3,7,11,14,15,19
2,13,17
0,1,7,10,13,19
8,11,18,19
1,7,9,11,16,18
2,3,4,15,17,18
1
0,1,4,7,8,9,11,16
2,3,10,12,16,17
1,2,6
18
11
4,10,11,13,15,18
5
3,8,9,11,15,19
1,2,6,11,17
1,10,18
3,6,13
0,3,8,11,13,14,16,19
15
2,5,6,9,12,17
1,3,8,12,14,18
2,10,13,14,16,18,19
0,6,13,19
0,1,2,7,9,14,15,18
1,6,12,15,16
19
0,3,4,6,12,14,15,18
3,5,11
0,1,4,6,9,11
1,11
14,15,18
0,13,17,19
5,16,17
3,5,6,9,11,12,13,19
4,9,14,15
2,3,6,11,19
0,2,3,6,11,16
12,18
1,5,11
0,1,10,17,19
6,10,11,15,16
11,17,18
2,11,15
5,9,11,12,14,15,17
0
12,18
3,7,11,12,16,17,18
3,5,6,14,15,18
11
2,4,5,15,16
1,2,3,4,8,9,10,17
4,7,11,17
2,5,9,12,13,14,16,17
2,9,12,17,19
0,19
3,7,17
1,8,10
2,13,18
6,8,9
16,17,18
11,18
5,9,14
5,10,17,18
1,5,11,15
4,5,9,11,12,14,17,19
0,4,7
1,2,5,11,14,15
3,4,5
1,4,5
1,3,10,12,13,16,17,19
2,3,4,5,8,12,13,17
1,7,9
7,9,18
8
15,19
8
5,19
1,2,9,11,12,15
1,3,18
7,12,16
5
4,11,15
13,18
2,4,9,10,11,15,17,19
4,7,8,10
0,1,2,8,10,13,15,16
3,7,8,12
3,6,16,17
0,3,4,12,18,19
18
13,16,19
4,9,14,16
0,10,14
0,5,6,9,15,19
0,3,6,11,12,14,16
1,2,3,7,11,12,14,15
5,9,12
1,3,7,9,12,16
5
0,1,11,12,16,18
3,5,14
2,3,5,9,10,11,17,19
1,10,17,18
2,9,14,18
1,14,18
3,4,7,10,15,17
4
0,3,4,5,7,15,16,17
1,14,18
2,12,14,15,18
1,4,6,7,9,18
4,5,11,15,16,18,19
0,5,12,14,15,16,17,18
1,10,11,14,17,19
14,16,18
0,1,7,8,11,14,15,19
1,7,10,17
1,2,6,7,9,10,15
9,13,14
2,5,19
0,1,3,7,8,15,19
9,12,16,18
2
2,11,12
1,6,10,11,14,15,17
2,4,6,8,9,12,14,15
0,1,5,8,11
6
0,5,10,13,15,17,19
0,6,7,17
0,6,7,8,9,10,17,18
6
2,8,11,13,14,16
3,12
2,3,4,5,12,17,19
5,9,12
3,4,7,9,16
5,8,9,12,13,16,17
0,1,7,10,11,13,16,19
0,4,5,10,17
2,5,10,13,16
10,12,16
0,3,5,10
6,9,11,12,13,15,19
5,8,11,14,15,18
0,4,8
14
1,2,4,7,14,15
7,10,15
3,5,8,9,12,13,18
6,8,10,12
5,12,19
2,3
10
8,10,18,19
1,2,4,5,14,18
10,11,16,17
4,5,6,7,10,14,15,18
13
3,8,11,12,13,14,16,19
2,6,8,10,12,13,14,18
