1,5,11,15
2,10,12,14,17
0,2,4,6,12,14,17
7,16
2,12,14,19
5
0,5,13
12
2,6,8
4,6,8,15,19
13
1,2,4,5,10,11
0,2,3,6,14,15,16,19
3,4,14,17
1,9
1,3,4,6,10,11,18
2
2,5,8,11,13,15,18
1,5,7,12,13,15,18,19
2,7,8,15,16,19
0,1,6,8,9,10,12,13
6
3,7,8
0,4,9,10,11,17
3,9,12,16
0,1,5,12
0,2,4,7,8,14,15,16
0,1,5,7,9,10,11,13
1,4,6,7,8,9,13,17
1,4,7,11,12,16
0,3,5,6,7,8,17
2,3,5,16,17,19
6,11,16,17
5,13,16,18
8,17
11,15,16
7
5,10,13,18,19
1,10,16,18
1,4,6,10,11,14,16,17
4,6,8,9,12,16
3
9
1,3,5,10,18
1,6,10,11,14
0,1,6,8,10,13
1,2,11,12,13,15,17
3,6,7,10,13
1,3,7,13,16,18
2,4,14,15
0,3,5,11,12,15,16
1,2,5,7,12,13,19
3,6,9,13,19
7,11,12,13,17
4,6,7,10,14,19
1,2,3,5,8,9,13,17
6
3,7,8,12,15,17,18
5,6,8,9,13,14,17
4,6,16
0,7,9,11,12,16
14
1,2,5,10,14,18
1,2,19
3,15
3,10
8,17
6,15
1,4,6,7,11,16
0,2,4,6,9,12,17,18
0,5,14,18,19
0,9,10,15,18,19
2,4,5,11,13,14,16
1,3,5,10,11,13,16,17
7,8,9,11,14,15,18
11
3,10,11,12,13
1,5,7,9,10,11,16,17
15,18
0,2,3,7,10,11,12,18
1,3,9
11,14,18,19
0,6,11,19
2,4,6,7,10,11,13,14
1,7,8,9,11,12,15,19
3,9,15,18
5,9,10
0,1,2,4,12,16,19
0,1,3,5,7,8,13,17
0,4,7,13
4,8,10,11,14,15,16,19
3,4,7,14,19
19
6,13,16,17
4
0,3,4,10,11,12,15,16
2,5,15
2,18
11,18
0,5,6,9,14,15,18,19
7,8,16,17,18
16
2,3,4,5,8,12,14,17
9,13
4,5,15,17
2,3,16
3,4,6,7,11,16,18
6,8,12,17
1,4,13,15,16,17,18
10
0,11,12
0,1,4,16,17,18
4,5,12
0,6,10,11,13
5,6,8,10,11,13,14,16
3,5,10,11,18
3,4,5,6,9,11,14,18
7,14,17,19
9,14,15,17
0,3,9,11,12,13,17,19
2,4,6,9,15,17
2,4,7,8,11,18
6,7,10,12,15,17,18,19
4,8,11,12,15
3,4,6,11
7,11
3,7,12,13,14,17
0,3,6,11,12,16
4,6,9,10,13,14,15,19
0,1,2,6,7,8,11,19
1,5,7,10,15,16,17,19
10,11,14,15,18,19
2,4,5,9,12,13
1,4,6,7,11,13,15,18
5,6,10,12,13,14,19
2,11,14,16,18
6,10
3,13
1,4,6,7,16,17
5,12
2,5,8,9,12,13,14,19
5,8,16,17
0,5,6,13,14,15,16,19
2,4,7,16,19
0,3,5,8,9,12,13,18
0,2,9,10,12,13,15,18
5,14,15,17
2,14
3,5,10,11,12,15,19
2,9,10,13,14,16,17
0,11
3,7,9,14
0,1,2,7,10,16
2,5,7,10,17,19
5,7,9,16,17
7,11,18,19
4,7,11,13,14,19
12,13,16,17
10,11,18
0,3,4,5,6,7,9,12
2,6,7,9,14,15
4,6,7
2,3,5,6,7,10,14,17
4
0,5
1,13,16,19
2,4,6,10,11,17,19
16,17
1,3,4,6,7,9,12,15
9,17
10,14
1,2,8,17,18
1,5,9,11,14,15,17
6,9,15
0,4,8,9,10,17,19
0,5,8,10,15,19
5,8,9,10,12,14,15,17
1,8,9,10,13,14,17
1,5,7,10,11,12,15
3,4,6,7,12,14,15,19
6,15,19
0,8,9,10,12,17,18
6
17
7,8,12,13,14,15,18
0,5,7,14,16,18
1,3,5,8,9,15,18
0,4,7,11,13,15,19
2,5,9,14,18
16
4,7,11
1,4,5,11,13,17,18
8,16
0,3,5,6,8,15,17,19
4
11,12,18
1,4,8,9,11,13,17
1,2,6,8,13,15,18
1,5,7,10,15,19
7,8,16,17
0,2,3,6,7,9,10,14
6,16,19
5,7,11,12,13,14,16,18
1,3,4,5,6,13,19
1,2,5,10,13,19
8,18
4,5,9,10,12,14,15,17
2,4,5,8,11,19
0,1,5,12,14,17
16
7,18
6,18,19
1,18
0,3,6,8,10,11,13,15
6,7,8
0,1,8,11,17,18
0,6,8,10,11,13,17,18
0,1,11,12,15
1,2,4,6,12,13
9
6,11
5,6,7,12,17
0,3,5
0
3,8
1,3,8,9,11,15,19
1,2,3,10
0,2,5,9,12,15,16,18
3,7,15,16,18
6,7,19
4,5,15,17
7,8,16,19
9,11,14,19
1,6,8,10,11,13,16,18
14,19
1,13,15
0,15,16
1,6,8,12,16,19
4,7,11,12,13,14,17,18
0,5,6,10
4,10,15,19
0,1,15,18
1,2,5,8,10,17,18
0,6,10,19
1,6,11,12,13
2,4,10,12
2,9,12,13
7,9,10,11,14,15
0,1,2,6,13,15
0,4,5,8,10,12,17,19
12
0,1,2,3,4,8,11,18
8,9,10,11,12,15
0,2,4,5,10
3,18
1,3,5,9,13,17
0,1,16
0,10,18
0,9,10,12,14,17,18
9,10,13,14,17,18,19
0,3,7,11,12,15,18
1,9,11,12,13,15,16
1,15
3,11,17
1
1,6,7
9,10
3,6,7,9,13,15
2
15,17
1,3,4,5,8,12,14,16
4,13,19
4,5,11,16,19
4,6,8,11,13,16,17,19
0,7,9,10,16
1,16,19
0,3,4,7,9,10,15,19
4,10,13,15,18
2,5,7,13,14
2,3,5,9,10,11,12,16
1,8,9,14
2,3,11,12,13,19
2,6,9,10,14,15,17,19
17
5,6
7,10,11,15,19
0,15
1,3,4,11,18
7,19
3,4,7,9,10,11,13,14
2,4,7,14,17
1,9
2,5,6,7,9,10,14,19
4,18,19
8
4,11,18
3,4,5,7,9,15,18
3,9,12,13,14,15,18,19
0,3,9,17,19
4,5,17
